aow_id,name,affinity,weapon_count,sample_weapon_names
308,Shield Crash,Blood,64,Albinauric Shield|Banished Knight's Blood Shield|Beast Crest Heater Shield|Beastman's Blood Jar-Shield|Black Leather Shield
308,Shield Crash,Fire,64,Albinauric Shield|Banished Knight's Fire Shield|Beast Crest Heater Shield|Beastman's Fire Jar-Shield|Black Leather Shield
308,Shield Crash,Flame Art,64,Albinauric Shield|Banished Knight's Flame Art Shield|Beast Crest Heater Shield|Beastman's Flame Art Jar-Shield|Black Leather Shield
308,Shield Crash,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
308,Shield Crash,Magic,64,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
308,Shield Crash,Occult,64,Albinauric Shield|Banished Knight's Occult Shield|Beast Crest Heater Shield|Beastman's Occult Jar-Shield|Black Leather Shield
308,Shield Crash,Poison,64,Albinauric Shield|Banished Knight's Poison Shield|Beast Crest Heater Shield|Beastman's Poison Jar-Shield|Black Leather Shield
8000,Shield Strike,Blood,64,Albinauric Shield|Banished Knight's Blood Shield|Beast Crest Heater Shield|Beastman's Blood Jar-Shield|Black Leather Shield
8000,Shield Strike,Fire,64,Albinauric Shield|Banished Knight's Fire Shield|Beast Crest Heater Shield|Beastman's Fire Jar-Shield|Black Leather Shield
8000,Shield Strike,Flame Art,64,Albinauric Shield|Banished Knight's Flame Art Shield|Beast Crest Heater Shield|Beastman's Flame Art Jar-Shield|Black Leather Shield
8000,Shield Strike,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
8000,Shield Strike,Magic,64,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
8000,Shield Strike,Occult,64,Albinauric Shield|Banished Knight's Occult Shield|Beast Crest Heater Shield|Beastman's Occult Jar-Shield|Black Leather Shield
8000,Shield Strike,Poison,64,Albinauric Shield|Banished Knight's Poison Shield|Beast Crest Heater Shield|Beastman's Poison Jar-Shield|Black Leather Shield
4190,Shriek of Sorrow,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
4190,Shriek of Sorrow,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
4190,Shriek of Sorrow,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
226,Spectral Lance,Blood,24,Banished Knight's Blood Halberd|Bloodfiend's Blood Fork|Bloody Lance|Bloody Spear|Celebrant's Blood Rib-Rake
226,Spectral Lance,Occult,24,Banished Knight's Occult Halberd|Bloodfiend's Occult Fork|Celebrant's Occult Rib-Rake|Clayman's Occult Harpoon|Cross-Naginata
226,Spectral Lance,Poison,24,Banished Knight's Poison Halberd|Bloodfiend's Poison Fork|Celebrant's Poison Rib-Rake|Clayman's Poison Harpoon|Cross-Naginata
4000,Spinning Gravity Thrust,Blood,25,Banished Knight's Blood Greatsword|Beastman's Blood Cleaver|Bloody Bastard Sword|Claymore|Dismounter
4000,Spinning Gravity Thrust,Fire,24,Banished Knight's Fire Greatsword|Bastard Sword|Beastman's Fire Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Flame Art,25,Banished Knight's Flame Art Greatsword|Bastard Sword|Beastman's Flame Art Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Lightning,25,Banished Knight's Lightning Greatsword|Bastard Sword|Beastman's Lightning Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Magic,25,Banished Knight's Magic Greatsword|Bastard Sword|Beastman's Magic Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Occult,25,Banished Knight's Occult Greatsword|Bastard Sword|Beastman's Occult Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Poison,25,Banished Knight's Poison Greatsword|Bastard Sword|Beastman's Poison Cleaver|Claymore|Dismounter
103,Spinning Slash,Blood,101,Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Battle Axe
103,Spinning Slash,Fire,101,Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword
103,Spinning Slash,Flame Art,101,Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword
103,Spinning Slash,Lightning,101,Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword
103,Spinning Slash,Magic,101,Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword
103,Spinning Slash,Occult,101,Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword
103,Spinning Slash,Poison,101,Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword
111,Spinning Strikes,Blood,24,Banished Knight's Blood Halberd|Bloodfiend's Blood Fork|Bloody Spear|Celebrant's Blood Rib-Rake|Clayman's Blood Harpoon
111,Spinning Strikes,Fire,24,Banished Knight's Fire Halberd|Bloodfiend's Fire Fork|Celebrant's Fire Rib-Rake|Clayman's Fire Harpoon|Cross-Naginata
111,Spinning Strikes,Flame Art,24,Banished Knight's Flame Art Halberd|Bloodfiend's Flame Art Fork|Celebrant's Flame Art Rib-Rake|Clayman's Flame Art Harpoon|Cross-Naginata
111,Spinning Strikes,Lightning,24,Banished Knight's Lightning Halberd|Bloodfiend's Lightning Fork|Celebrant's Lightning Rib-Rake|Clayman's Lightning Harpoon|Cross-Naginata
111,Spinning Strikes,Magic,24,Banished Knight's Magic Halberd|Bloodfiend's Magic Fork|Celebrant's Magic Rib-Rake|Clayman's Magic Harpoon|Cross-Naginata
111,Spinning Strikes,Occult,24,Banished Knight's Occult Halberd|Bloodfiend's Occult Fork|Celebrant's Occult Rib-Rake|Clayman's Occult Harpoon|Cross-Naginata
111,Spinning Strikes,Poison,24,Banished Knight's Poison Halberd|Bloodfiend's Poison Fork|Celebrant's Poison Rib-Rake|Clayman's Poison Harpoon|Cross-Naginata
120,Spinning Weapon,Magic,96,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Halberd|Battle Axe
115,Square Off,Blood,8,Bloody Longsword|Broadsword|Cane Sword|Lordsworn's Blood Straight Sword|Noble's Blood Slender Sword
115,Square Off,Fire,8,Broadsword|Cane Sword|Longsword|Lordsworn's Fire Straight Sword|Noble's Fire Slender Sword
115,Square Off,Flame Art,8,Broadsword|Cane Sword|Longsword|Lordsworn's Flame Art Straight Sword|Noble's Flame Art Slender Sword
115,Square Off,Lightning,8,Broadsword|Cane Sword|Longsword|Lordsworn's Lightning Straight Sword|Noble's Lightning Slender Sword
115,Square Off,Magic,8,Broadsword|Cane Sword|Longsword|Lordsworn's Magic Straight Sword|Noble's Magic Slender Sword
115,Square Off,Occult,8,Broadsword|Cane Sword|Longsword|Lordsworn's Occult Straight Sword|Noble's Occult Slender Sword
115,Square Off,Poison,8,Broadsword|Cane Sword|Longsword|Lordsworn's Poison Straight Sword|Noble's Poison Slender Sword
107,Stamp (Sweep),Blood,75,Banished Knight's Blood Greatsword|Battle Axe|Battle Hammer|Beastman's Blood Cleaver|Black Steel Greathammer
107,Stamp (Sweep),Fire,75,Banished Knight's Fire Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Fire Cleaver
107,Stamp (Sweep),Flame Art,76,Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Flame Art Cleaver
107,Stamp (Sweep),Lightning,75,Banished Knight's Lightning Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Lightning Cleaver
107,Stamp (Sweep),Magic,75,Banished Knight's Magic Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Magic Cleaver
107,Stamp (Sweep),Occult,75,Banished Knight's Occult Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Occult Cleaver
107,Stamp (Sweep),Poison,75,Banished Knight's Poison Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Poison Cleaver
106,Stamp (Upward Cut),Blood,75,Banished Knight's Blood Greatsword|Battle Axe|Battle Hammer|Beastman's Blood Cleaver|Black Steel Greathammer
106,Stamp (Upward Cut),Fire,75,Banished Knight's Fire Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Fire Cleaver
106,Stamp (Upward Cut),Flame Art,76,Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Flame Art Cleaver
106,Stamp (Upward Cut),Lightning,75,Banished Knight's Lightning Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Lightning Cleaver
106,Stamp (Upward Cut),Magic,75,Banished Knight's Magic Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Magic Cleaver
106,Stamp (Upward Cut),Occult,75,Banished Knight's Occult Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Occult Cleaver
106,Stamp (Upward Cut),Poison,75,Banished Knight's Poison Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Poison Cleaver
122,Storm Assault,Blood,35,Banished Knight's Blood Halberd|Black Steel Twinblade|Bloodfiend's Blood Fork|Bloody Lance|Bloody Spear
122,Storm Assault,Fire,35,Banished Knight's Fire Halberd|Black Steel Twinblade|Bloodfiend's Fire Fork|Carian Thrusting Shield|Celebrant's Fire Rib-Rake
122,Storm Assault,Flame Art,35,Banished Knight's Flame Art Halberd|Black Steel Twinblade|Bloodfiend's Flame Art Fork|Carian Thrusting Shield|Celebrant's Flame Art Rib-Rake
122,Storm Assault,Lightning,35,Banished Knight's Lightning Halberd|Black Steel Twinblade|Bloodfiend's Lightning Fork|Carian Thrusting Shield|Celebrant's Lightning Rib-Rake
122,Storm Assault,Magic,35,Banished Knight's Magic Halberd|Black Steel Twinblade|Bloodfiend's Magic Fork|Carian Thrusting Shield|Celebrant's Magic Rib-Rake
122,Storm Assault,Occult,35,Banished Knight's Occult Halberd|Black Steel Twinblade|Bloodfiend's Occult Fork|Carian Thrusting Shield|Celebrant's Occult Rib-Rake
122,Storm Assault,Poison,35,Banished Knight's Poison Halberd|Black Steel Twinblade|Bloodfiend's Poison Fork|Carian Thrusting Shield|Celebrant's Poison Rib-Rake
210,Storm Blade,Blood,59,Antspur Rapier|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Beastman's Blood Cleaver|Beastman's Blood Curved Sword
210,Storm Blade,Fire,59,Antspur Rapier|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Bastard Sword|Beastman's Fire Cleaver
210,Storm Blade,Flame Art,59,Antspur Rapier|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Bastard Sword|Beastman's Flame Art Cleaver
210,Storm Blade,Lightning,59,Antspur Rapier|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Bastard Sword|Beastman's Lightning Cleaver
210,Storm Blade,Magic,59,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Bastard Sword|Beastman's Magic Cleaver
210,Storm Blade,Occult,59,Antspur Rapier|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Bastard Sword|Beastman's Occult Cleaver
210,Storm Blade,Poison,59,Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Bastard Sword|Beastman's Poison Cleaver
502,Storm Stomp,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
502,Storm Stomp,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
502,Storm Stomp,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
502,Storm Stomp,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
502,Storm Stomp,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
502,Storm Stomp,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
502,Storm Stomp,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
306,Storm Wall,Blood,44,Albinauric Shield|Banished Knight's Blood Shield|Beast Crest Heater Shield|Beastman's Blood Jar-Shield|Black Leather Shield
306,Storm Wall,Fire,44,Albinauric Shield|Banished Knight's Fire Shield|Beast Crest Heater Shield|Beastman's Fire Jar-Shield|Black Leather Shield
306,Storm Wall,Flame Art,44,Albinauric Shield|Banished Knight's Flame Art Shield|Beast Crest Heater Shield|Beastman's Flame Art Jar-Shield|Black Leather Shield
306,Storm Wall,Lightning,44,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
306,Storm Wall,Magic,44,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
306,Storm Wall,Occult,44,Albinauric Shield|Banished Knight's Occult Shield|Beast Crest Heater Shield|Beastman's Occult Jar-Shield|Black Leather Shield
306,Storm Wall,Poison,44,Albinauric Shield|Banished Knight's Poison Shield|Beast Crest Heater Shield|Beastman's Poison Jar-Shield|Black Leather Shield
123,Stormcaller,Blood,112,Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Battle Axe|Battle Hammer
123,Stormcaller,Fire,112,Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Battle Axe
123,Stormcaller,Flame Art,112,Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Battle Axe
123,Stormcaller,Lightning,112,Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Battle Axe
123,Stormcaller,Magic,112,Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Battle Axe
123,Stormcaller,Occult,112,Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Battle Axe
123,Stormcaller,Poison,112,Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Battle Axe
4100,Swift Slash,Blood,2,Backhand Blade|Smithscript Cirque
4100,Swift Slash,Fire,2,Backhand Blade|Smithscript Cirque
4100,Swift Slash,Flame Art,2,Backhand Blade|Smithscript Cirque
4100,Swift Slash,Lightning,2,Backhand Blade|Smithscript Cirque
4100,Swift Slash,Magic,2,Backhand Blade|Smithscript Cirque
4100,Swift Slash,Occult,2,Backhand Blade|Smithscript Cirque
4100,Swift Slash,Poison,2,Backhand Blade|Smithscript Cirque
124,Sword Dance,Blood,99,Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Battle Axe
124,Sword Dance,Fire,99,Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword
124,Sword Dance,Flame Art,99,Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword
124,Sword Dance,Lightning,99,Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword
124,Sword Dance,Magic,99,Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword
124,Sword Dance,Occult,99,Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword
124,Sword Dance,Poison,99,Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword
5050,The Poison Flower Blooms Twice,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
5050,The Poison Flower Blooms Twice,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
5050,The Poison Flower Blooms Twice,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
309,Thops's Barrier,Magic,44,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
216,Thunderbolt,Lightning,165,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
117,Torch Attack,Fire,219,Albinauric Shield|Antspur Rapier|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
117,Torch Attack,Flame Art,220,Albinauric Shield|Antspur Rapier|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
117,Torch Attack,Lightning,219,Albinauric Shield|Antspur Rapier|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
117,Torch Attack,Magic,219,Albinauric Shield|Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
117,Torch Attack,Poison,219,Albinauric Shield|Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
653,Troll's Roar,Blood,52,Banished Knight's Blood Greatsword|Battle Hammer|Beastman's Blood Cleaver|Black Steel Greathammer|Bloodfiend's Blood Arm
653,Troll's Roar,Fire,52,Banished Knight's Fire Greatsword|Bastard Sword|Battle Hammer|Beastman's Fire Cleaver|Black Steel Greathammer
653,Troll's Roar,Flame Art,53,Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Hammer|Beastman's Flame Art Cleaver|Black Steel Greathammer
653,Troll's Roar,Lightning,52,Banished Knight's Lightning Greatsword|Bastard Sword|Battle Hammer|Beastman's Lightning Cleaver|Black Steel Greathammer
653,Troll's Roar,Magic,52,Banished Knight's Magic Greatsword|Bastard Sword|Battle Hammer|Beastman's Magic Cleaver|Black Steel Greathammer
653,Troll's Roar,Occult,52,Banished Knight's Occult Greatsword|Bastard Sword|Battle Hammer|Beastman's Occult Cleaver|Black Steel Greathammer
653,Troll's Roar,Poison,52,Banished Knight's Poison Greatsword|Bastard Sword|Battle Hammer|Beastman's Poison Cleaver|Black Steel Greathammer
114,Unsheathe,Blood,2,Nagakiba|Uchigatana
114,Unsheathe,Fire,2,Nagakiba|Uchigatana
114,Unsheathe,Flame Art,2,Nagakiba|Uchigatana
114,Unsheathe,Lightning,2,Nagakiba|Uchigatana
114,Unsheathe,Magic,2,Nagakiba|Uchigatana
114,Unsheathe,Occult,2,Nagakiba|Uchigatana
114,Unsheathe,Poison,2,Nagakiba|Uchigatana
220,Vacuum Slice,Blood,88,Antspur Rapier|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Battle Axe|Beastman's Blood Cleaver
220,Vacuum Slice,Fire,87,Antspur Rapier|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Bastard Sword|Battle Axe
220,Vacuum Slice,Flame Art,88,Antspur Rapier|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Axe
220,Vacuum Slice,Lightning,88,Antspur Rapier|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Bastard Sword|Battle Axe
220,Vacuum Slice,Magic,88,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Bastard Sword|Battle Axe
220,Vacuum Slice,Occult,88,Antspur Rapier|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Bastard Sword|Battle Axe
220,Vacuum Slice,Poison,88,Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Bastard Sword|Battle Axe
701,Vow of the Indomitable,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
651,War Cry,Blood,138,Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Battle Axe|Battle Hammer
651,War Cry,Fire,138,Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Battle Axe
651,War Cry,Flame Art,139,Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Battle Axe
651,War Cry,Lightning,138,Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Battle Axe
651,War Cry,Magic,138,Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Battle Axe
651,War Cry,Occult,138,Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Battle Axe
651,War Cry,Poison,138,Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Battle Axe
508,Waves of Darkness,Magic,34,Battle Hammer|Black Steel Greathammer|Bloodfiend's Magic Arm|Brick Hammer|Butchering Knife
850,White Shadow's Lure,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
850,White Shadow's Lure,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
850,White Shadow's Lure,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
110,Wild Strikes,Blood,70,Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Battle Axe|Battle Hammer|Beastman's Blood Cleaver
110,Wild Strikes,Fire,70,Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Bastard Sword|Battle Axe|Battle Hammer
110,Wild Strikes,Flame Art,70,Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Axe|Battle Hammer
110,Wild Strikes,Lightning,70,Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Bastard Sword|Battle Axe|Battle Hammer
110,Wild Strikes,Magic,70,Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Bastard Sword|Battle Axe|Battle Hammer
110,Wild Strikes,Occult,70,Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Bastard Sword|Battle Axe|Battle Hammer
110,Wild Strikes,Poison,70,Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Bastard Sword|Battle Axe|Battle Hammer
4120,Wing Stance,Blood,1,Milady
4120,Wing Stance,Fire,1,Milady
4120,Wing Stance,Flame Art,1,Milady
4120,Wing Stance,Lightning,1,Milady
4120,Wing Stance,Magic,1,Milady
4120,Wing Stance,Occult,1,Milady
4120,Wing Stance,Poison,1,Milady
