reinforce_type,level,physical_damage_mult,magic_damage_mult,fire_damage_mult,lightning_damage_mult,holy_damage_mult,str_scaling_mult,dex_scaling_mult,int_scaling_mult,fai_scaling_mult,arc_scaling_mult
1000,24,2.098,2.098,2.098,2.098,2.098,1.86,1.86,1.86,1.86,1.44
1000,25,2.15,2.15,2.15,2.15,2.15,1.9,1.9,1.9,1.9,1.45
1100,0,0.85,0.85,0.85,0.85,0.85,1,1,1,1,1
1100,1,0.902,0.902,0.902,0.902,0.902,1.04,1.04,1.04,1.04,1.03
1100,2,0.954,0.954,0.954,0.954,0.954,1.08,1.08,1.08,1.08,1.06
1100,3,1.006,1.006,1.006,1.006,1.006,1.12,1.12,1.12,1.12,1.09
1100,4,1.058,1.058,1.058,1.058,1.058,1.16,1.16,1.16,1.16,1.12
1100,5,1.11,1.11,1.11,1.11,1.11,1.2,1.2,1.2,1.2,1.15
1100,6,1.162,1.162,1.162,1.162,1.162,1.24,1.24,1.24,1.24,1.18
1100,7,1.214,1.214,1.214,1.214,1.214,1.28,1.28,1.28,1.28,1.21
1100,8,1.266,1.266,1.266,1.266,1.266,1.32,1.32,1.32,1.32,1.24
1100,9,1.318,1.318,1.318,1.318,1.318,1.36,1.36,1.36,1.36,1.27
1100,10,1.37,1.37,1.37,1.37,1.37,1.4,1.4,1.4,1.4,1.3
1100,11,1.422,1.422,1.422,1.422,1.422,1.43,1.43,1.43,1.43,1.31
1100,12,1.474,1.474,1.474,1.474,1.474,1.46,1.46,1.46,1.46,1.32
1100,13,1.526,1.526,1.526,1.526,1.526,1.49,1.49,1.49,1.49,1.33
1100,14,1.578,1.578,1.578,1.578,1.578,1.52,1.52,1.52,1.52,1.34
1100,15,1.63,1.63,1.63,1.63,1.63,1.55,1.55,1.55,1.55,1.35
1100,16,1.682,1.682,1.682,1.682,1.682,1.58,1.58,1.58,1.58,1.36
1100,17,1.734,1.734,1.734,1.734,1.734,1.61,1.61,1.61,1.61,1.37
1100,18,1.786,1.786,1.786,1.786,1.786,1.64,1.64,1.64,1.64,1.38
1100,19,1.838,1.838,1.838,1.838,1.838,1.67,1.67,1.67,1.67,1.39
1100,20,1.89,1.89,1.89,1.89,1.89,1.7,1.7,1.7,1.7,1.4
1100,21,1.942,1.942,1.942,1.942,1.942,1.74,1.74,1.74,1.74,1.41
1100,22,1.994,1.994,1.994,1.994,1.994,1.78,1.78,1.78,1.78,1.42
1100,23,2.046,2.046,2.046,2.046,2.046,1.82,1.82,1.82,1.82,1.43
1100,24,2.098,2.098,2.098,2.098,2.098,1.86,1.86,1.86,1.86,1.44
1100,25,2.15,2.15,2.15,2.15,2.15,1.9,1.9,1.9,1.9,1.45
1200,0,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,1
1200,1,0.954,0.954,0.954,0.954,0.954,0.84,0.84,0.84,0.84,1.04
1200,2,1.008,1.008,1.008,1.008,1.008,0.88,0.88,0.88,0.88,1.08
1200,3,1.062,1.062,1.062,1.062,1.062,0.92,0.92,0.92,0.92,1.12
1200,4,1.116,1.116,1.116,1.116,1.116,0.96,0.96,0.96,0.96,1.16
1200,5,1.17,1.17,1.17,1.17,1.17,1,1,1,1,1.2
1200,6,1.224,1.224,1.224,1.224,1.224,1.04,1.04,1.04,1.04,1.24
1200,7,1.278,1.278,1.278,1.278,1.278,1.08,1.08,1.08,1.08,1.28
1200,8,1.332,1.332,1.332,1.332,1.332,1.12,1.12,1.12,1.12,1.32
1200,9,1.386,1.386,1.386,1.386,1.386,1.16,1.16,1.16,1.16,1.36
1200,10,1.44,1.44,1.44,1.44,1.44,1.2,1.2,1.2,1.2,1.4
1200,11,1.494,1.494,1.494,1.494,1.494,1.22,1.22,1.22,1.22,1.43
1200,12,1.548,1.548,1.548,1.548,1.548,1.24,1.24,1.24,1.24,1.46
1200,13,1.602,1.602,1.602,1.602,1.602,1.26,1.26,1.26,1.26,1.49
1200,14,1.656,1.656,1.656,1.656,1.656,1.28,1.28,1.28,1.28,1.52
1200,15,1.71,1.71,1.71,1.71,1.71,1.3,1.3,1.3,1.3,1.55
1200,16,1.764,1.764,1.764,1.764,1.764,1.32,1.32,1.32,1.32,1.58
1200,17,1.818,1.818,1.818,1.818,1.818,1.34,1.34,1.34,1.34,1.61
1200,18,1.872,1.872,1.872,1.872,1.872,1.36,1.36,1.36,1.36,1.64
1200,19,1.926,1.926,1.926,1.926,1.926,1.38,1.38,1.38,1.38,1.67
1200,20,1.98,1.98,1.98,1.98,1.98,1.4,1.4,1.4,1.4,1.7
1200,21,2.034,2.034,2.034,2.034,2.034,1.42,1.42,1.42,1.42,1.72
1200,22,2.088,2.088,2.088,2.088,2.088,1.44,1.44,1.44,1.44,1.74
1200,23,2.142,2.142,2.142,2.142,2.142,1.46,1.46,1.46,1.46,1.76
1200,24,2.196,2.196,2.196,2.196,2.196,1.48,1.48,1.48,1.48,1.78
1200,25,2.25,2.25,2.25,2.25,2.25,1.5,1.5,1.5,1.5,1.8
1300,0,1,1,1,1,1,1,1,1,1,1
1300,1,1.06,1.06,1.058,1.058,1.058,1.02,1.02,1.12,1.07,1.07
1300,2,1.12,1.12,1.116,1.116,1.116,1.04,1.04,1.24,1.14,1.14
1300,3,1.18,1.18,1.174,1.174,1.174,1.06,1.06,1.36,1.21,1.21
1300,4,1.24,1.24,1.232,1.232,1.232,1.08,1.08,1.48,1.28,1.28
1300,5,1.3,1.3,1.29,1.29,1.29,1.1,1.1,1.6,1.35,1.35
1300,6,1.36,1.36,1.348,1.348,1.348,1.12,1.12,1.72,1.42,1.42
1300,7,1.42,1.42,1.406,1.406,1.406,1.14,1.14,1.84,1.49,1.49
1300,8,1.48,1.48,1.464,1.464,1.464,1.16,1.16,1.96,1.56,1.56
1300,9,1.54,1.54,1.522,1.522,1.522,1.18,1.18,2.08,1.63,1.63
1300,10,1.6,1.6,1.58,1.58,1.58,1.2,1.2,2.2,1.7,1.7
1300,11,1.625,1.625,1.638,1.638,1.638,1.22,1.22,2.32,1.76,1.76
1300,12,1.65,1.65,1.696,1.696,1.696,1.24,1.24,2.44,1.82,1.82
1300,13,1.675,1.675,1.754,1.754,1.754,1.26,1.26,2.56,1.88,1.88
1300,14,1.7,1.7,1.812,1.812,1.812,1.28,1.28,2.68,1.94,1.94
1300,15,1.725,1.725,1.87,1.87,1.87,1.3,1.3,2.8,2,2
1300,16,1.75,1.75,1.928,1.928,1.928,1.32,1.32,2.92,2.06,2.06
1300,17,1.775,1.775,1.986,1.986,1.986,1.34,1.34,3.04,2.12,2.12
1300,18,1.8,1.8,2.044,2.044,2.044,1.36,1.36,3.16,2.18,2.18
1300,19,1.825,1.825,2.102,2.102,2.102,1.38,1.38,3.28,2.24,2.24
1300,20,1.85,1.85,2.16,2.16,2.16,1.4,1.4,3.4,2.3,2.3
1300,21,1.86,1.86,2.218,2.218,2.218,1.42,1.42,3.58,2.32,2.32
1300,22,1.87,1.87,2.276,2.276,2.276,1.44,1.44,3.76,2.34,2.34
1300,23,1.88,1.88,2.334,2.334,2.334,1.46,1.46,3.94,2.36,2.36
1300,24,1.89,1.89,2.392,2.392,2.392,1.48,1.48,4.12,2.38,2.38
1300,25,1.9,1.9,2.45,2.45,2.45,1.5,1.5,4.3,2.4,2.4
1600,0,1,1,1,1,1,1,1,1,1,1
1600,1,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
1600,2,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
1600,3,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09
1600,4,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12
1600,5,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
1600,6,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18
1600,7,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1600,8,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24
1600,9,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
1600,10,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2
1600,11,1.33,1.33,1.33,1.33,1.33,1.22,1.22,1.22,1.22,1.22
1600,12,1.36,1.36,1.36,1.36,1.36,1.24,1.24,1.24,1.24,1.24
1600,13,1.39,1.39,1.39,1.39,1.39,1.26,1.26,1.26,1.26,1.26
1600,14,1.42,1.42,1.42,1.42,1.42,1.28,1.28,1.28,1.28,1.28
1600,15,1.45,1.45,1.45,1.45,1.45,1.3,1.3,1.3,1.3,1.3
1600,16,1.48,1.48,1.48,1.48,1.48,1.31,1.31,1.31,1.31,1.31
1600,17,1.51,1.51,1.51,1.51,1.51,1.32,1.32,1.32,1.32,1.32
1600,18,1.54,1.54,1.54,1.54,1.54,1.33,1.33,1.33,1.33,1.33
1600,19,1.57,1.57,1.57,1.57,1.57,1.34,1.34,1.34,1.34,1.34
1600,20,1.6,1.6,1.6,1.6,1.6,1.35,1.35,1.35,1.35,1.35
1600,21,1.63,1.63,1.63,1.63,1.63,1.36,1.36,1.36,1.36,1.36
1600,22,1.66,1.66,1.66,1.66,1.66,1.37,1.37,1.37,1.37,1.37
1600,23,1.69,1.69,1.69,1.69,1.69,1.38,1.38,1.38,1.38,1.38
1600,24,1.72,1.72,1.72,1.72,1.72,1.39,1.39,1.39,1.39,1.39
1600,25,1.75,1.75,1.75,1.75,1.75,1.4,1.4,1.4,1.4,1.4
1700,0,1,1,1,1,1,1,1,1,1,1
1700,1,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.01,1.01,1.01
1700,2,1.06,1.06,1.06,1.06,1.06,1.02,1.02,1.02,1.02,1.02
1700,3,1.09,1.09,1.09,1.09,1.09,1.03,1.03,1.03,1.03,1.03
1700,4,1.12,1.12,1.12,1.12,1.12,1.04,1.04,1.04,1.04,1.04
1700,5,1.15,1.15,1.15,1.15,1.15,1.05,1.05,1.05,1.05,1.05
1700,6,1.18,1.18,1.18,1.18,1.18,1.06,1.06,1.06,1.06,1.06
1700,7,1.21,1.21,1.21,1.21,1.21,1.07,1.07,1.07,1.07,1.07
1700,8,1.24,1.24,1.24,1.24,1.24,1.08,1.08,1.08,1.08,1.08
1700,9,1.27,1.27,1.27,1.27,1.27,1.09,1.09,1.09,1.09,1.09
1700,10,1.3,1.3,1.3,1.3,1.3,1.1,1.1,1.1,1.1,1.1
1700,11,1.33,1.33,1.33,1.33,1.33,1.11,1.11,1.11,1.11,1.11
1700,12,1.36,1.36,1.36,1.36,1.36,1.12,1.12,1.12,1.12,1.12
1700,13,1.39,1.39,1.39,1.39,1.39,1.13,1.13,1.13,1.13,1.13
1700,14,1.42,1.42,1.42,1.42,1.42,1.14,1.14,1.14,1.14,1.14
1700,15,1.45,1.45,1.45,1.45,1.45,1.15,1.15,1.15,1.15,1.15
1700,16,1.48,1.48,1.48,1.48,1.48,1.16,1.16,1.16,1.16,1.16
1700,17,1.51,1.51,1.51,1.51,1.51,1.17,1.17,1.17,1.17,1.17
1700,18,1.54,1.54,1.54,1.54,1.54,1.18,1.18,1.18,1.18,1.18
1700,19,1.57,1.57,1.57,1.57,1.57,1.19,1.19,1.19,1.19,1.19
1700,20,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2
1700,21,1.63,1.63,1.63,1.63,1.63,1.21,1.21,1.21,1.21,1.21
1700,22,1.66,1.66,1.66,1.66,1.66,1.22,1.22,1.22,1.22,1.22
1700,23,1.69,1.69,1.69,1.69,1.69,1.23,1.23,1.23,1.23,1.23
1700,24,1.72,1.72,1.72,1.72,1.72,1.24,1.24,1.24,1.24,1.24
1700,25,1.75,1.75,1.75,1.75,1.75,1.25,1.25,1.25,1.25,1.25
1800,0,1,1,1,1,1,1,1,1,1,1
1800,1,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
1800,2,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
1800,3,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09
1800,4,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12
1800,5,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
1800,6,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18
1800,7,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1800,8,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24
1800,9,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
1800,10,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1800,11,1.33,1.33,1.33,1.33,1.33,1.32,1.32,1.32,1.32,1.32
1800,12,1.36,1.36,1.36,1.36,1.36,1.34,1.34,1.34,1.34,1.34
1800,13,1.39,1.39,1.39,1.39,1.39,1.36,1.36,1.36,1.36,1.36
1800,14,1.42,1.42,1.42,1.42,1.42,1.38,1.38,1.38,1.38,1.38
1800,15,1.45,1.45,1.45,1.45,1.45,1.4,1.4,1.4,1.4,1.4
1800,16,1.48,1.48,1.48,1.48,1.48,1.42,1.42,1.42,1.42,1.42
1800,17,1.51,1.51,1.51,1.51,1.51,1.44,1.44,1.44,1.44,1.44
1800,18,1.54,1.54,1.54,1.54,1.54,1.46,1.46,1.46,1.46,1.46
1800,19,1.57,1.57,1.57,1.57,1.57,1.48,1.48,1.48,1.48,1.48
1800,20,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5
1800,21,1.63,1.63,1.63,1.63,1.63,1.52,1.52,1.52,1.52,1.52
1800,22,1.66,1.66,1.66,1.66,1.66,1.54,1.54,1.54,1.54,1.54
1800,23,1.69,1.69,1.69,1.69,1.69,1.56,1.56,1.56,1.56,1.56
1800,24,1.72,1.72,1.72,1.72,1.72,1.58,1.58,1.58,1.58,1.58
1800,25,1.75,1.75,1.75,1.75,1.75,1.6,1.6,1.6,1.6,1.6
1900,0,1,1,1,1,1,1,1,1,1,1
1900,1,1.03,1.03,1.03,1.03,1.03,1.08,1.08,1.08,1.08,1.08
1900,2,1.06,1.06,1.06,1.06,1.06,1.16,1.16,1.16,1.16,1.16
1900,3,1.09,1.09,1.09,1.09,1.09,1.24,1.24,1.24,1.24,1.24
1900,4,1.12,1.12,1.12,1.12,1.12,1.32,1.32,1.32,1.32,1.32
1900,5,1.15,1.15,1.15,1.15,1.15,1.4,1.4,1.4,1.4,1.4
1900,6,1.18,1.18,1.18,1.18,1.18,1.48,1.48,1.48,1.48,1.48
1900,7,1.21,1.21,1.21,1.21,1.21,1.56,1.56,1.56,1.56,1.56
1900,8,1.24,1.24,1.24,1.24,1.24,1.64,1.64,1.64,1.64,1.64
1900,9,1.27,1.27,1.27,1.27,1.27,1.72,1.72,1.72,1.72,1.72
1900,10,1.3,1.3,1.3,1.3,1.3,1.8,1.8,1.8,1.8,1.8
1900,11,1.33,1.33,1.33,1.33,1.33,1.88,1.88,1.88,1.88,1.88
1900,12,1.36,1.36,1.36,1.36,1.36,1.96,1.96,1.96,1.96,1.96
1900,13,1.39,1.39,1.39,1.39,1.39,2.04,2.04,2.04,2.04,2.04
1900,14,1.42,1.42,1.42,1.42,1.42,2.12,2.12,2.12,2.12,2.12
1900,15,1.45,1.45,1.45,1.45,1.45,2.2,2.2,2.2,2.2,2.2
1900,16,1.48,1.48,1.48,1.48,1.48,2.28,2.28,2.28,2.28,2.28
1900,17,1.51,1.51,1.51,1.51,1.51,2.36,2.36,2.36,2.36,2.36
1900,18,1.54,1.54,1.54,1.54,1.54,2.44,2.44,2.44,2.44,2.44
1900,19,1.57,1.57,1.57,1.57,1.57,2.52,2.52,2.52,2.52,2.52
1900,20,1.6,1.6,1.6,1.6,1.6,2.6,2.6,2.6,2.6,2.6
1900,21,1.63,1.63,1.63,1.63,1.63,2.68,2.68,2.68,2.68,2.68
1900,22,1.66,1.66,1.66,1.66,1.66,2.76,2.76,2.76,2.76,2.76
1900,23,1.69,1.69,1.69,1.69,1.69,2.84,2.84,2.84,2.84,2.84
1900,24,1.72,1.72,1.72,1.72,1.72,2.92,2.92,2.92,2.92,2.92
1900,25,1.75,1.75,1.75,1.75,1.75,3,3,3,3,3
2000,0,1,1,1,1,1,1,1,1,1,1
2000,1,1.03,1.03,1.03,1.03,1.03,1.05,1.05,1.05,1.05,1.05
2000,2,1.06,1.06,1.06,1.06,1.06,1.1,1.1,1.1,1.1,1.1
2000,3,1.09,1.09,1.09,1.09,1.09,1.15,1.15,1.15,1.15,1.15
2000,4,1.12,1.12,1.12,1.12,1.12,1.2,1.2,1.2,1.2,1.2
2000,5,1.15,1.15,1.15,1.15,1.15,1.25,1.25,1.25,1.25,1.25
2000,6,1.18,1.18,1.18,1.18,1.18,1.3,1.3,1.3,1.3,1.3
2000,7,1.21,1.21,1.21,1.21,1.21,1.35,1.35,1.35,1.35,1.35
2000,8,1.24,1.24,1.24,1.24,1.24,1.4,1.4,1.4,1.4,1.4
2000,9,1.27,1.27,1.27,1.27,1.27,1.43,1.43,1.43,1.43,1.43
2000,10,1.3,1.3,1.3,1.3,1.3,1.45,1.45,1.45,1.45,1.45
2000,11,1.33,1.33,1.33,1.33,1.33,1.47,1.47,1.47,1.47,1.47
2000,12,1.36,1.36,1.36,1.36,1.36,1.49,1.49,1.49,1.49,1.49
2000,13,1.39,1.39,1.39,1.39,1.39,1.51,1.51,1.51,1.51,1.51
2000,14,1.42,1.42,1.42,1.42,1.42,1.53,1.53,1.53,1.53,1.53
2000,15,1.45,1.45,1.45,1.45,1.45,1.55,1.55,1.55,1.55,1.55
2000,16,1.48,1.48,1.48,1.48,1.48,1.57,1.57,1.57,1.57,1.57
2000,17,1.51,1.51,1.51,1.51,1.51,1.59,1.59,1.59,1.59,1.59
2000,18,1.54,1.54,1.54,1.54,1.54,1.6,1.6,1.6,1.6,1.6
2000,19,1.57,1.57,1.57,1.57,1.57,1.62,1.62,1.62,1.62,1.62
2000,20,1.6,1.6,1.6,1.6,1.6,1.64,1.64,1.64,1.64,1.64
2000,21,1.63,1.63,1.63,1.63,1.63,1.65,1.65,1.65,1.65,1.65
2000,22,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66
2000,23,1.69,1.69,1.69,1.69,1.69,1.67,1.67,1.67,1.67,1.67
2000,24,1.72,1.72,1.72,1.72,1.72,1.68,1.68,1.68,1.68,1.68
2000,25,1.75,1.75,1.75,1.75,1.75,1.69,1.69,1.69,1.69,1.69
2100,0,1,1,1,1,1,1,1,1,1,1
2100,1,1.03,1.03,1.03,1.03,1.03,1.07,1.07,1.07,1.07,1.07
2100,2,1.06,1.06,1.06,1.06,1.06,1.14,1.14,1.14,1.14,1.14
2100,3,1.09,1.09,1.09,1.09,1.09,1.21,1.21,1.21,1.21,1.21
2100,4,1.12,1.12,1.12,1.12,1.12,1.28,1.28,1.28,1.28,1.28
2100,5,1.15,1.15,1.15,1.15,1.15,1.35,1.35,1.35,1.35,1.35
2100,6,1.18,1.18,1.18,1.18,1.18,1.42,1.42,1.42,1.42,1.42
2100,7,1.21,1.21,1.21,1.21,1.21,1.49,1.49,1.49,1.49,1.49
2100,8,1.24,1.24,1.24,1.24,1.24,1.56,1.56,1.56,1.56,1.56
2100,9,1.27,1.27,1.27,1.27,1.27,1.63,1.63,1.63,1.63,1.63
2100,10,1.3,1.3,1.3,1.3,1.3,1.7,1.7,1.7,1.7,1.7
2100,11,1.33,1.33,1.33,1.33,1.33,1.73,1.73,1.73,1.73,1.73
2100,12,1.36,1.36,1.36,1.36,1.36,1.76,1.76,1.76,1.76,1.76
2100,13,1.39,1.39,1.39,1.39,1.39,1.79,1.79,1.79,1.79,1.79
2100,14,1.42,1.42,1.42,1.42,1.42,1.82,1.82,1.82,1.82,1.82
2100,15,1.45,1.45,1.45,1.45,1.45,1.85,1.85,1.85,1.85,1.85
2100,16,1.48,1.48,1.48,1.48,1.48,1.88,1.88,1.88,1.88,1.88
2100,17,1.51,1.51,1.51,1.51,1.51,1.91,1.91,1.91,1.91,1.91
2100,18,1.54,1.54,1.54,1.54,1.54,1.94,1.94,1.94,1.94,1.94
2100,19,1.57,1.57,1.57,1.57,1.57,1.97,1.97,1.97,1.97,1.97
2100,20,1.6,1.6,1.6,1.6,1.6,2,2,2,2,2
2100,21,1.63,1.63,1.63,1.63,1.63,2.02,2.02,2.02,2.02,2.02
2100,22,1.66,1.66,1.66,1.66,1.66,2.04,2.04,2.04,2.04,2.04
2100,23,1.69,1.69,1.69,1.69,1.69,2.06,2.06,2.06,2.06,2.06
2100,24,1.72,1.72,1.72,1.72,1.72,2.08,2.08,2.08,2.08,2.08
2100,25,1.75,1.75,1.75,1.75,1.75,2.1,2.1,2.1,2.1,2.1
2200,0,1,1,1,1,1,1,1,1,1,1
2200,1,1.145,1.145,1.145,1.145,1.145,1.08,1.08,1.08,1.08,1.08
2200,2,1.29,1.29,1.29,1.29,1.29,1.16,1.16,1.16,1.16,1.16
2200,3,1.435,1.435,1.435,1.435,1.435,1.24,1.24,1.24,1.24,1.24
2200,4,1.58,1.58,1.58,1.58,1.58,1.32,1.32,1.32,1.32,1.32
2200,5,1.725,1.725,1.725,1.725,1.725,1.4,1.4,1.4,1.4,1.4
2200,6,1.87,1.87,1.87,1.87,1.87,1.48,1.48,1.48,1.48,1.48
2200,7,2.015,2.015,2.015,2.015,2.015,1.56,1.56,1.56,1.56,1.56
2200,8,2.16,2.16,2.16,2.16,2.16,1.64,1.64,1.64,1.64,1.64
2200,9,2.305,2.305,2.305,2.305,2.305,1.72,1.72,1.72,1.72,1.72
2200,10,2.45,2.45,2.45,2.45,2.45,1.8,1.8,1.8,1.8,1.8
2400,0,1,1,1,1,1,1,1,1,1,1
2400,1,1.145,1.145,1.145,1.145,1.145,1.2,1.2,1.2,1.2,1.2
2400,2,1.29,1.29,1.29,1.29,1.29,1.4,1.4,1.4,1.4,1.4
2400,3,1.435,1.435,1.435,1.435,1.435,1.6,1.6,1.6,1.6,1.6
2400,4,1.58,1.58,1.58,1.58,1.58,1.8,1.8,1.8,1.8,1.8
2400,5,1.725,1.725,1.725,1.725,1.725,2,2,2,2,2
2400,6,1.87,1.87,1.87,1.87,1.87,2.2,2.2,2.2,2.2,2.2
2400,7,2.015,2.015,2.015,2.015,2.015,2.4,2.4,2.4,2.4,2.4
2400,8,2.16,2.16,2.16,2.16,2.16,2.6,2.6,2.6,2.6,2.6
2400,9,2.305,2.305,2.305,2.305,2.305,2.8,2.8,2.8,2.8,2.8
2400,10,2.45,2.45,2.45,2.45,2.45,3,3,3,3,3
2500,0,1,1,1,1,1,1,1,1,1,1
2500,1,1.0756,1.0756,1.0756,1.0756,1.0756,1.15,1.15,1.15,1.15,1.15
2500,2,1.1512,1.1512,1.1512,1.1512,1.1512,1.3,1.3,1.3,1.3,1.3
2500,3,1.2268,1.2268,1.2268,1.2268,1.2268,1.45,1.45,1.45,1.45,1.45
2500,4,1.3024,1.3024,1.3024,1.3024,1.3024,1.5,1.5,1.5,1.5,1.5
2500,5,1.378,1.378,1.378,1.378,1.378,1.55,1.55,1.55,1.55,1.55
2500,6,1.4536,1.4536,1.4536,1.4536,1.4536,1.6,1.6,1.6,1.6,1.6
2500,7,1.5292,1.5292,1.5292,1.5292,1.5292,1.63,1.63,1.63,1.63,1.63
2500,8,1.6048,1.6048,1.6048,1.6048,1.6048,1.66,1.66,1.66,1.66,1.66
2500,9,1.6804,1.6804,1.6804,1.6804,1.6804,1.69,1.69,1.69,1.69,1.69
2500,10,1.75,1.75,1.75,1.75,1.75,1.73,1.73,1.73,1.73,1.73
2600,0,1,1,1,1,1,1,1,1,1,1
2600,1,1.075,1.075,1.075,1.075,1.075,1.15,1.15,1.15,1.15,1.15
2600,2,1.15,1.15,1.15,1.15,1.15,1.3,1.3,1.3,1.3,1.3
2600,3,1.225,1.225,1.225,1.225,1.225,1.45,1.45,1.45,1.45,1.45
2600,4,1.3,1.3,1.3,1.3,1.3,1.6,1.6,1.6,1.6,1.6
2600,5,1.375,1.375,1.375,1.375,1.375,1.75,1.75,1.75,1.75,1.75
2600,6,1.45,1.45,1.45,1.45,1.45,1.9,1.9,1.9,1.9,1.9
2600,7,1.525,1.525,1.525,1.525,1.525,2.05,2.05,2.05,2.05,2.05
2600,8,1.6,1.6,1.6,1.6,1.6,2.2,2.2,2.2,2.2,2.2
2600,9,1.675,1.675,1.675,1.675,1.675,2.35,2.35,2.35,2.35,2.35
2600,10,1.75,1.75,1.75,1.75,1.75,2.5,2.5,2.5,2.5,2.5
2700,0,1,1,1,1,1,1,1,1,1,1
2700,1,1.075,1.075,1.075,1.075,1.075,1.05,1.05,1.05,1.05,1.05
2700,2,1.15,1.15,1.15,1.15,1.15,1.1,1.1,1.1,1.1,1.1
2700,3,1.225,1.225,1.225,1.225,1.225,1.15,1.15,1.15,1.15,1.15
2700,4,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2
2700,5,1.375,1.375,1.375,1.375,1.375,1.24,1.24,1.24,1.24,1.24
2700,6,1.45,1.45,1.45,1.45,1.45,1.28,1.28,1.28,1.28,1.28
2700,7,1.525,1.525,1.525,1.525,1.525,1.31,1.31,1.31,1.31,1.31
2700,8,1.6,1.6,1.6,1.6,1.6,1.34,1.34,1.34,1.34,1.34
2700,9,1.675,1.675,1.675,1.675,1.675,1.37,1.37,1.37,1.37,1.37
2700,10,1.75,1.75,1.75,1.75,1.75,1.4,1.4,1.4,1.4,1.4
2800,0,1,1,1,1,1,1,1,1,1,1
2800,1,1.075,1.075,1.075,1.075,1.075,1.05,1.05,1.05,1.05,1.05
2800,2,1.15,1.15,1.15,1.15,1.15,1.1,1.1,1.1,1.1,1.1
2800,3,1.225,1.225,1.225,1.225,1.225,1.15,1.15,1.15,1.15,1.15
