reinforce_type,level,physical_damage_mult,magic_damage_mult,fire_damage_mult,lightning_damage_mult,holy_damage_mult,str_scaling_mult,dex_scaling_mult,int_scaling_mult,fai_scaling_mult,arc_scaling_mult
2800,4,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2
2800,5,1.375,1.375,1.375,1.375,1.375,1.27,1.27,1.27,1.27,1.27
2800,6,1.45,1.45,1.45,1.45,1.45,1.34,1.34,1.34,1.34,1.34
2800,7,1.525,1.525,1.525,1.525,1.525,1.41,1.41,1.41,1.41,1.41
2800,8,1.6,1.6,1.6,1.6,1.6,1.48,1.48,1.48,1.48,1.48
2800,9,1.675,1.675,1.675,1.675,1.675,1.52,1.52,1.52,1.52,1.52
2800,10,1.75,1.75,1.75,1.75,1.75,1.6,1.6,1.6,1.6,1.6
3000,0,1,1,1,1,1,1,1,1,1,1
3100,0,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0
3100,1,1.024,1.024,1.024,1.024,1.024,0,0,0,0,0
3100,2,1.148,1.148,1.148,1.148,1.148,0,0,0,0,0
3100,3,1.272,1.272,1.272,1.272,1.272,0,0,0,0,0
3100,4,1.396,1.396,1.396,1.396,1.396,0,0,0,0,0
3100,5,1.52,1.52,1.52,1.52,1.52,0,0,0,0,0
3100,6,1.644,1.644,1.644,1.644,1.644,0,0,0,0,0
3100,7,1.768,1.768,1.768,1.768,1.768,0,0,0,0,0
3100,8,1.892,1.892,1.892,1.892,1.892,0,0,0,0,0
3100,9,2.016,2.016,2.016,2.016,2.016,0,0,0,0,0
3100,10,2.14,2.14,2.14,2.14,2.14,0,0,0,0,0
3100,11,2.264,2.264,2.264,2.264,2.264,0,0,0,0,0
3100,12,2.388,2.388,2.388,2.388,2.388,0,0,0,0,0
3100,13,2.512,2.512,2.512,2.512,2.512,0,0,0,0,0
3100,14,2.636,2.636,2.636,2.636,2.636,0,0,0,0,0
3100,15,2.76,2.76,2.76,2.76,2.76,0,0,0,0,0
3100,16,2.884,2.884,2.884,2.884,2.884,0,0,0,0,0
3100,17,3.008,3.008,3.008,3.008,3.008,0,0,0,0,0
3100,18,3.132,3.132,3.132,3.132,3.132,0,0,0,0,0
3100,19,3.256,3.256,3.256,3.256,3.256,0,0,0,0,0
3100,20,3.38,3.38,3.38,3.38,3.38,0,0,0,0,0
3100,21,3.504,3.504,3.504,3.504,3.504,0,0,0,0,0
3100,22,3.628,3.628,3.628,3.628,3.628,0,0,0,0,0
3100,23,3.752,3.752,3.752,3.752,3.752,0,0,0,0,0
3100,24,3.876,3.876,3.876,3.876,3.876,0,0,0,0,0
3100,25,4,4,4,4,4,0,0,0,0,0
3200,0,1,1,1,1,1,0,0,0,0,0
3200,1,1.25,1.25,1.25,1.25,1.25,0,0,0,0,0
3200,2,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0
3200,3,1.75,1.75,1.75,1.75,1.75,0,0,0,0,0
3200,4,2,2,2,2,2,0,0,0,0,0
3200,5,2.25,2.25,2.25,2.25,2.25,0,0,0,0,0
3200,6,2.5,2.5,2.5,2.5,2.5,0,0,0,0,0
3200,7,2.75,2.75,2.75,2.75,2.75,0,0,0,0,0
3200,8,3,3,3,3,3,0,0,0,0,0
3200,9,3.25,3.25,3.25,3.25,3.25,0,0,0,0,0
3200,10,3.5,3.5,3.5,3.5,3.5,0,0,0,0,0
3300,0,1,1,1,1,1,0,0,0,0,0
3300,1,1.125,1.125,1.125,1.125,1.125,0,0,0,0,0
3300,2,1.25,1.25,1.25,1.25,1.25,0,0,0,0,0
3300,3,1.375,1.375,1.375,1.375,1.375,0,0,0,0,0
3300,4,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0
3300,5,1.625,1.625,1.625,1.625,1.625,0,0,0,0,0
3300,6,1.75,1.75,1.75,1.75,1.75,0,0,0,0,0
3300,7,1.875,1.875,1.875,1.875,1.875,0,0,0,0,0
3300,8,2,2,2,2,2,0,0,0,0,0
3300,9,2.125,2.125,2.125,2.125,2.125,0,0,0,0,0
3300,10,2.25,2.25,2.25,2.25,2.25,0,0,0,0,0
3400,0,1,1,1,1,1,0,0,0,0,0
3400,1,1.18,1.18,1.18,1.18,1.18,0,0,0,0,0
3400,2,1.36,1.36,1.36,1.36,1.36,0,0,0,0,0
3400,3,1.54,1.54,1.54,1.54,1.54,0,0,0,0,0
3400,4,1.72,1.72,1.72,1.72,1.72,0,0,0,0,0
3400,5,1.9,1.9,1.9,1.9,1.9,0,0,0,0,0
3400,6,2.08,2.08,2.08,2.08,2.08,0,0,0,0,0
3400,7,2.26,2.26,2.26,2.26,2.26,0,0,0,0,0
3400,8,2.44,2.44,2.44,2.44,2.44,0,0,0,0,0
3400,9,2.62,2.62,2.62,2.62,2.62,0,0,0,0,0
3400,10,2.8,2.8,2.8,2.8,2.8,0,0,0,0,0
3500,0,1,1,1,1,1,0,0,0,0,0
3500,1,1.076,1.076,1.076,1.076,1.076,0,0,0,0,0
3500,2,1.152,1.152,1.152,1.152,1.152,0,0,0,0,0
3500,3,1.228,1.228,1.228,1.228,1.228,0,0,0,0,0
3500,4,1.304,1.304,1.304,1.304,1.304,0,0,0,0,0
3500,5,1.38,1.38,1.38,1.38,1.38,0,0,0,0,0
3500,6,1.456,1.456,1.456,1.456,1.456,0,0,0,0,0
3500,7,1.532,1.532,1.532,1.532,1.532,0,0,0,0,0
3500,8,1.608,1.608,1.608,1.608,1.608,0,0,0,0,0
3500,9,1.684,1.684,1.684,1.684,1.684,0,0,0,0,0
3500,10,1.76,1.76,1.76,1.76,1.76,0,0,0,0,0
3500,11,1.836,1.836,1.836,1.836,1.836,0,0,0,0,0
3500,12,1.912,1.912,1.912,1.912,1.912,0,0,0,0,0
3500,13,1.988,1.988,1.988,1.988,1.988,0,0,0,0,0
3500,14,2.064,2.064,2.064,2.064,2.064,0,0,0,0,0
3500,15,2.14,2.14,2.14,2.14,2.14,0,0,0,0,0
3500,16,2.216,2.216,2.216,2.216,2.216,0,0,0,0,0
3500,17,2.292,2.292,2.292,2.292,2.292,0,0,0,0,0
3500,18,2.368,2.368,2.368,2.368,2.368,0,0,0,0,0
3500,19,2.444,2.444,2.444,2.444,2.444,0,0,0,0,0
3500,20,2.52,2.52,2.52,2.52,2.52,0,0,0,0,0
3500,21,2.596,2.596,2.596,2.596,2.596,0,0,0,0,0
3500,22,2.672,2.672,2.672,2.672,2.672,0,0,0,0,0
3500,23,2.748,2.748,2.748,2.748,2.748,0,0,0,0,0
3500,24,2.824,2.824,2.824,2.824,2.824,0,0,0,0,0
3500,25,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0
4000,0,0.95,1,1,1,1,1.5,0,1,1,1
4000,1,1.04,1.1,1.1,1.1,1.1,1.59,0,1,1,1
4000,2,1.13,1.2,1.2,1.2,1.2,1.68,0,1,1,1
4000,3,1.22,1.3,1.3,1.3,1.3,1.77,0,1,1,1
4000,4,1.31,1.4,1.4,1.4,1.4,1.86,0,1,1,1
4000,5,1.4,1.5,1.5,1.5,1.5,1.88,0,1,1,1
4000,6,1.49,1.6,1.6,1.6,1.6,1.9,0,1,1,1
4000,7,1.58,1.7,1.7,1.7,1.7,1.92,0,1,1,1
4000,8,1.67,1.8,1.8,1.8,1.8,1.94,0,1,1,1
4000,9,1.76,1.9,1.9,1.9,1.9,1.96,0,1,1,1
4000,10,1.85,2,2,2,2,2,0,1,1,1
4100,0,0.95,1,1,1,1,1.1,1.1,1,1,1
4100,1,1.04,1.1,1.1,1.1,1.1,1.13,1.13,1,1,1
4100,2,1.13,1.2,1.2,1.2,1.2,1.16,1.16,1,1,1
4100,3,1.22,1.3,1.3,1.3,1.3,1.19,1.19,1,1,1
4100,4,1.31,1.4,1.4,1.4,1.4,1.21,1.21,1,1,1
4100,5,1.4,1.5,1.5,1.5,1.5,1.22,1.22,1,1,1
4100,6,1.49,1.6,1.6,1.6,1.6,1.23,1.23,1,1,1
4100,7,1.58,1.7,1.7,1.7,1.7,1.24,1.24,1,1,1
4100,8,1.67,1.8,1.8,1.8,1.8,1.25,1.25,1,1,1
4100,9,1.76,1.9,1.9,1.9,1.9,1.26,1.26,1,1,1
4100,10,1.85,2,2,2,2,1.25,1.25,1,1,1
4500,0,1.1,1.1,1.1,1.1,1.1,1,1,1,1,1
4500,1,1.28,1.28,1.28,1.28,1.28,1.08,1.08,1.08,1.08,1.08
4500,2,1.46,1.46,1.46,1.46,1.46,1.16,1.16,1.16,1.16,1.16
4500,3,1.64,1.64,1.64,1.64,1.64,1.24,1.24,1.24,1.24,1.24
4500,4,1.82,1.82,1.82,1.82,1.82,1.32,1.32,1.32,1.32,1.32
4500,5,2,2,2,2,2,1.4,1.4,1.4,1.4,1.4
4600,0,1.15,1.15,1.15,1.15,1.15,1,1,1,1,1
4600,1,1.28,1.28,1.28,1.28,1.28,1.08,1.08,1.08,1.08,1.08
4600,2,1.37,1.37,1.37,1.37,1.37,1.16,1.16,1.16,1.16,1.16
4600,3,1.6,1.6,1.6,1.6,1.6,1.24,1.24,1.24,1.24,1.24
4600,4,1.8,1.8,1.8,1.8,1.8,1.32,1.32,1.32,1.32,1.32
4600,5,2,2,2,2,2,1.4,1.4,1.4,1.4,1.4
5000,0,0.95,0.95,0.95,0.95,0.95,0.5,1.5,1,1,1
5000,1,1,1,1,1,1,0.53,1.55,1.04,1.04,1.04
5000,2,1.05,1.05,1.05,1.05,1.05,0.56,1.6,1.08,1.08,1.08
5000,3,1.1,1.1,1.1,1.1,1.1,0.59,1.65,1.12,1.12,1.12
5000,4,1.15,1.15,1.15,1.15,1.15,0.62,1.7,1.16,1.16,1.16
5000,5,1.2,1.2,1.2,1.2,1.2,0.65,1.75,1.2,1.2,1.2
5000,6,1.25,1.25,1.25,1.25,1.25,0.68,1.8,1.24,1.24,1.24
5000,7,1.3,1.3,1.3,1.3,1.3,0.71,1.85,1.28,1.28,1.28
5000,8,1.35,1.35,1.35,1.35,1.35,0.74,1.9,1.32,1.32,1.32
5000,9,1.4,1.4,1.4,1.4,1.4,0.77,1.95,1.36,1.36,1.36
5000,10,1.45,1.45,1.45,1.45,1.45,0.8,2,1.4,1.4,1.4
5000,11,1.5,1.5,1.5,1.5,1.5,0.84,2.04,1.43,1.43,1.43
5000,12,1.55,1.55,1.55,1.55,1.55,0.88,2.08,1.46,1.46,1.46
5000,13,1.6,1.6,1.6,1.6,1.6,0.92,2.12,1.49,1.49,1.49
5000,14,1.65,1.65,1.65,1.65,1.65,0.96,2.16,1.52,1.52,1.52
5000,15,1.7,1.7,1.7,1.7,1.7,1,2.2,1.55,1.55,1.55
5000,16,1.75,1.75,1.75,1.75,1.75,1.04,2.24,1.58,1.58,1.58
5000,17,1.8,1.8,1.8,1.8,1.8,1.08,2.28,1.61,1.61,1.61
5000,18,1.85,1.85,1.85,1.85,1.85,1.12,2.32,1.64,1.64,1.64
5000,19,1.9,1.9,1.9,1.9,1.9,1.16,2.36,1.67,1.67,1.67
5000,20,1.95,1.95,1.95,1.95,1.95,1.2,2.4,1.7,1.7,1.7
5000,21,2,2,2,2,2,1.22,2.42,1.72,1.72,1.72
5000,22,2.05,2.05,2.05,2.05,2.05,1.24,2.44,1.74,1.74,1.74
5000,23,2.1,2.1,2.1,2.1,2.1,1.26,2.46,1.76,1.76,1.76
5000,24,2.15,2.15,2.15,2.15,2.15,1.28,2.48,1.78,1.78,1.78
5000,25,2.2,2.2,2.2,2.2,2.2,1.3,2.5,1.8,1.8,1.8
6000,0,0.95,0.95,0.95,0.95,0.95,1.4,0.5,1,1,1
6000,1,1,1,1,1,1,1.46,0.53,1.04,1.04,1.04
6000,2,1.05,1.05,1.05,1.05,1.05,1.52,0.56,1.08,1.08,1.08
6000,3,1.1,1.1,1.1,1.1,1.1,1.58,0.59,1.12,1.12,1.12
6000,4,1.15,1.15,1.15,1.15,1.15,1.64,0.62,1.16,1.16,1.16
6000,5,1.2,1.2,1.2,1.2,1.2,1.7,0.65,1.2,1.2,1.2
6000,6,1.25,1.25,1.25,1.25,1.25,1.76,0.68,1.24,1.24,1.24
6000,7,1.3,1.3,1.3,1.3,1.3,1.82,0.71,1.28,1.28,1.28
6000,8,1.35,1.35,1.35,1.35,1.35,1.88,0.74,1.32,1.32,1.32
6000,9,1.4,1.4,1.4,1.4,1.4,1.94,0.77,1.36,1.36,1.36
6000,10,1.45,1.45,1.45,1.45,1.45,2,0.8,1.4,1.4,1.4
6000,11,1.5,1.5,1.5,1.5,1.5,2.05,0.83,1.43,1.43,1.43
6000,12,1.55,1.55,1.55,1.55,1.55,2.1,0.86,1.46,1.46,1.46
6000,13,1.6,1.6,1.6,1.6,1.6,2.15,0.89,1.49,1.49,1.49
6000,14,1.65,1.65,1.65,1.65,1.65,2.2,0.92,1.52,1.52,1.52
6000,15,1.7,1.7,1.7,1.7,1.7,2.25,0.95,1.55,1.55,1.55
6000,16,1.75,1.75,1.75,1.75,1.75,2.3,0.98,1.58,1.58,1.58
6000,17,1.8,1.8,1.8,1.8,1.8,2.35,1.01,1.61,1.61,1.61
6000,18,1.85,1.85,1.85,1.85,1.85,2.4,1.04,1.64,1.64,1.64
6000,19,1.9,1.9,1.9,1.9,1.9,2.45,1.07,1.67,1.67,1.67
6000,20,1.95,1.95,1.95,1.95,1.95,2.5,1.1,1.7,1.7,1.7
6000,21,2,2,2,2,2,2.52,1.12,1.72,1.72,1.72
6000,22,2.05,2.05,2.05,2.05,2.05,2.54,1.14,1.74,1.74,1.74
6000,23,2.1,2.1,2.1,2.1,2.1,2.56,1.16,1.76,1.76,1.76
6000,24,2.15,2.15,2.15,2.15,2.15,2.58,1.18,1.78,1.78,1.78
6000,25,2.2,2.2,2.2,2.2,2.2,2.6,1.2,1.8,1.8,1.8
6100,0,0.95,1,1,1,1,1.3,1.3,1,1,1
6100,1,1.03,1.1,1.1,1.1,1.1,1.39,1.39,1,1,1
6100,2,1.11,1.2,1.2,1.2,1.2,1.48,1.48,1,1,1
6100,3,1.19,1.3,1.3,1.3,1.3,1.57,1.57,1,1,1
6100,4,1.27,1.4,1.4,1.4,1.4,1.66,1.66,1,1,1
6100,5,1.35,1.5,1.5,1.5,1.5,1.68,1.68,1,1,1
6100,6,1.43,1.6,1.6,1.6,1.6,1.7,1.7,1,1,1
6100,7,1.51,1.7,1.7,1.7,1.7,1.72,1.72,1,1,1
6100,8,1.59,1.8,1.8,1.8,1.8,1.74,1.74,1,1,1
6100,9,1.67,1.9,1.9,1.9,1.9,1.76,1.76,1,1,1
6100,10,1.75,2,2,2,2,1.8,1.8,1,1,1
6200,0,0.95,1,1,1,1,1.5,0,1,1,1
6200,1,1.04,1.1,1.1,1.1,1.1,1.63,0,1,1,1
6200,2,1.13,1.2,1.2,1.2,1.2,1.76,0,1,1,1
6200,3,1.22,1.3,1.3,1.3,1.3,1.89,0,1,1,1
6200,4,1.31,1.4,1.4,1.4,1.4,2.03,0,1,1,1
6200,5,1.4,1.5,1.5,1.5,1.5,2.09,0,1,1,1
6200,6,1.49,1.6,1.6,1.6,1.6,2.15,0,1,1,1
6200,7,1.58,1.7,1.7,1.7,1.7,2.21,0,1,1,1
6200,8,1.67,1.8,1.8,1.8,1.8,2.27,0,1,1,1
6200,9,1.76,1.9,1.9,1.9,1.9,2.33,0,1,1,1
6200,10,1.85,2,2,2,2,2.4,0,1,1,1
6300,0,0.95,1,1,1,1,0.95,1.5,1,1,1
6300,1,1.04,1.1,1.1,1.1,1.1,0.98,1.61,1.07,1.07,1
6300,2,1.13,1.2,1.2,1.2,1.2,1.01,1.72,1.14,1.14,1
6300,3,1.22,1.3,1.3,1.3,1.3,1.04,1.83,1.21,1.21,1
6300,4,1.31,1.4,1.4,1.4,1.4,1.06,1.93,1.29,1.29,1
6300,5,1.4,1.5,1.5,1.5,1.5,1.07,1.96,1.31,1.31,1
6300,6,1.49,1.6,1.6,1.6,1.6,1.08,1.99,1.33,1.33,1
6300,7,1.58,1.7,1.7,1.7,1.7,1.09,2.02,1.35,1.35,1
6300,8,1.67,1.8,1.8,1.8,1.8,1.1,2.05,1.37,1.37,1
6300,9,1.76,1.9,1.9,1.9,1.9,1.11,2.08,1.39,1.39,1
6300,10,1.85,2,2,2,2,1.1,2.1,1.4,1.4,1
7000,0,0.98,1,1,1,1,1.6,0,1,1,1
7000,1,1.067,1.1,1.1,1.1,1.1,1.66,0,1.05,1.05,1
7000,2,1.154,1.2,1.2,1.2,1.2,1.72,0,1.1,1.1,1
7000,3,1.241,1.3,1.3,1.3,1.3,1.78,0,1.15,1.15,1
7000,4,1.328,1.4,1.4,1.4,1.4,1.85,0,1.2,1.2,1
7000,5,1.415,1.5,1.5,1.5,1.5,1.89,0,1.23,1.23,1
7000,6,1.502,1.6,1.6,1.6,1.6,1.93,0,1.26,1.26,1
7000,7,1.589,1.7,1.7,1.7,1.7,1.97,0,1.29,1.29,1
7000,8,1.676,1.8,1.8,1.8,1.8,2.01,0,1.32,1.32,1
7000,9,1.763,1.9,1.9,1.9,1.9,2.05,0,1.35,1.35,1
7000,10,1.85,2,2,2,2,2.1,0,1.4,1.4,1
8000,0,1,1,1,1,1,1,1,1,1,1
8000,1,1.058,1.058,1.058,1.058,1.058,1.04,1.04,1.04,1.04,1.04
8000,2,1.116,1.116,1.116,1.116,1.116,1.08,1.08,1.08,1.08,1.08
8000,3,1.174,1.174,1.174,1.174,1.174,1.12,1.12,1.12,1.12,1.12
8000,4,1.232,1.232,1.232,1.232,1.232,1.16,1.16,1.16,1.16,1.16
8000,5,1.29,1.29,1.29,1.29,1.29,1.2,1.2,1.2,1.2,1.2
8000,6,1.348,1.348,1.348,1.348,1.348,1.24,1.24,1.24,1.24,1.24
8000,7,1.406,1.406,1.406,1.406,1.406,1.28,1.28,1.28,1.28,1.28
8000,8,1.464,1.464,1.464,1.464,1.464,1.32,1.32,1.32,1.32,1.32
8000,9,1.522,1.522,1.522,1.522,1.522,1.36,1.36,1.36,1.36,1.36
8000,10,1.58,1.58,1.58,1.58,1.58,1.4,1.4,1.4,1.4,1.4
8000,11,1.638,1.638,1.638,1.638,1.638,1.43,1.43,1.43,1.43,1.43
8000,12,1.696,1.696,1.696,1.696,1.696,1.46,1.46,1.46,1.46,1.46
8000,13,1.754,1.754,1.754,1.754,1.754,1.49,1.49,1.49,1.49,1.49
8000,14,1.812,1.812,1.812,1.812,1.812,1.52,1.52,1.52,1.52,1.52
8000,15,1.87,1.87,1.87,1.87,1.87,1.55,1.55,1.55,1.55,1.55
8000,16,1.928,1.928,1.928,1.928,1.928,1.58,1.58,1.58,1.58,1.58
8000,17,1.986,1.986,1.986,1.986,1.986,1.61,1.61,1.61,1.61,1.61
8000,18,2.044,2.044,2.044,2.044,2.044,1.64,1.64,1.64,1.64,1.64
8000,19,2.102,2.102,2.102,2.102,2.102,1.67,1.67,1.67,1.67,1.67
8000,20,2.16,2.16,2.16,2.16,2.16,1.7,1.7,1.7,1.7,1.7
8000,21,2.218,2.218,2.218,2.218,2.218,1.72,1.72,1.72,1.72,1.72
8000,22,2.276,2.276,2.276,2.276,2.276,1.74,1.74,1.74,1.74,1.74
8000,23,2.334,2.334,2.334,2.334,2.334,1.76,1.76,1.76,1.76,1.76
8000,24,2.392,2.392,2.392,2.392,2.392,1.78,1.78,1.78,1.78,1.78
8000,25,2.45,2.45,2.45,2.45,2.45,1.8,1.8,1.8,1.8,1.8
8100,0,1,1,1,1,1,1,1,1,1,1
8100,1,1.058,1.058,1.058,1.058,1.058,1.04,1.04,1.04,1.04,1.04
8100,2,1.116,1.116,1.116,1.116,1.116,1.08,1.08,1.08,1.08,1.08
8100,3,1.174,1.174,1.174,1.174,1.174,1.12,1.12,1.12,1.12,1.12
8100,4,1.232,1.232,1.232,1.232,1.232,1.16,1.16,1.16,1.16,1.16
8100,5,1.29,1.29,1.29,1.29,1.29,1.2,1.2,1.2,1.2,1.2
8100,6,1.348,1.348,1.348,1.348,1.348,1.24,1.24,1.24,1.24,1.24
8100,7,1.406,1.406,1.406,1.406,1.406,1.28,1.28,1.28,1.28,1.28
8100,8,1.464,1.464,1.464,1.464,1.464,1.32,1.32,1.32,1.32,1.32
8100,9,1.522,1.522,1.522,1.522,1.522,1.36,1.36,1.36,1.36,1.36
8100,10,1.58,1.58,1.58,1.58,1.58,1.4,1.4,1.4,1.4,1.4
8100,11,1.638,1.638,1.638,1.638,1.638,1.43,1.43,1.43,1.43,1.43
8100,12,1.696,1.696,1.696,1.696,1.696,1.46,1.46,1.46,1.46,1.46
8100,13,1.754,1.754,1.754,1.754,1.754,1.49,1.49,1.49,1.49,1.49
8100,14,1.812,1.812,1.812,1.812,1.812,1.52,1.52,1.52,1.52,1.52
8100,15,1.87,1.87,1.87,1.87,1.87,1.55,1.55,1.55,1.55,1.55
8100,16,1.928,1.928,1.928,1.928,1.928,1.58,1.58,1.58,1.58,1.58
8100,17,1.986,1.986,1.986,1.986,1.986,1.61,1.61,1.61,1.61,1.61
8100,18,2.044,2.044,2.044,2.044,2.044,1.64,1.64,1.64,1.64,1.64
8100,19,2.102,2.102,2.102,2.102,2.102,1.67,1.67,1.67,1.67,1.67
8100,20,2.16,2.16,2.16,2.16,2.16,1.7,1.7,1.7,1.7,1.7
8100,21,2.218,2.218,2.218,2.218,2.218,1.72,1.72,1.72,1.72,1.72
8100,22,2.276,2.276,2.276,2.276,2.276,1.74,1.74,1.74,1.74,1.74
8100,23,2.334,2.334,2.334,2.334,2.334,1.76,1.76,1.76,1.76,1.76
8100,24,2.392,2.392,2.392,2.392,2.392,1.78,1.78,1.78,1.78,1.78
8100,25,2.45,2.45,2.45,2.45,2.45,1.8,1.8,1.8,1.8,1.8
8200,0,1,1,1,1,1,1,1,1,1,1
8200,1,1.058,1.058,1.058,1.058,1.058,1.04,1.04,1.04,1.04,1.04
8200,2,1.116,1.116,1.116,1.116,1.116,1.08,1.08,1.08,1.08,1.08
8200,3,1.174,1.174,1.174,1.174,1.174,1.12,1.12,1.12,1.12,1.12
8200,4,1.232,1.232,1.232,1.232,1.232,1.16,1.16,1.16,1.16,1.16
8200,5,1.29,1.29,1.29,1.29,1.29,1.2,1.2,1.2,1.2,1.2
8200,6,1.348,1.348,1.348,1.348,1.348,1.24,1.24,1.24,1.24,1.24
8200,7,1.406,1.406,1.406,1.406,1.406,1.28,1.28,1.28,1.28,1.28
8200,8,1.464,1.464,1.464,1.464,1.464,1.32,1.32,1.32,1.32,1.32
8200,9,1.522,1.522,1.522,1.522,1.522,1.36,1.36,1.36,1.36,1.36
8200,10,1.58,1.58,1.58,1.58,1.58,1.4,1.4,1.4,1.4,1.4
8200,11,1.638,1.638,1.638,1.638,1.638,1.43,1.43,1.43,1.43,1.43
8200,12,1.696,1.696,1.696,1.696,1.696,1.46,1.46,1.46,1.46,1.46
8200,13,1.754,1.754,1.754,1.754,1.754,1.49,1.49,1.49,1.49,1.49
8200,14,1.812,1.812,1.812,1.812,1.812,1.52,1.52,1.52,1.52,1.52
8200,15,1.87,1.87,1.87,1.87,1.87,1.55,1.55,1.55,1.55,1.55
8200,16,1.928,1.928,1.928,1.928,1.928,1.58,1.58,1.58,1.58,1.58
8200,17,1.986,1.986,1.986,1.986,1.986,1.61,1.61,1.61,1.61,1.61
8200,18,2.044,2.044,2.044,2.044,2.044,1.64,1.64,1.64,1.64,1.64
8200,19,2.102,2.102,2.102,2.102,2.102,1.67,1.67,1.67,1.67,1.67
8200,20,2.16,2.16,2.16,2.16,2.16,1.7,1.7,1.7,1.7,1.7
8200,21,2.218,2.218,2.218,2.218,2.218,1.72,1.72,1.72,1.72,1.72
8200,22,2.276,2.276,2.276,2.276,2.276,1.74,1.74,1.74,1.74,1.74
8200,23,2.334,2.334,2.334,2.334,2.334,1.76,1.76,1.76,1.76,1.76
8200,24,2.392,2.392,2.392,2.392,2.392,1.78,1.78,1.78,1.78,1.78
8200,25,2.45,2.45,2.45,2.45,2.45,1.8,1.8,1.8,1.8,1.8
8300,0,1.2,1.2,1.2,1.2,1.2,1,1,1,1,1
8300,1,1.31,1.31,1.31,1.31,1.31,1.08,1.08,1.08,1.08,1.08
8300,2,1.42,1.42,1.42,1.42,1.42,1.16,1.16,1.16,1.16,1.16
8300,3,1.53,1.53,1.53,1.53,1.53,1.24,1.24,1.24,1.24,1.24
8300,4,1.64,1.64,1.64,1.64,1.64,1.32,1.32,1.32,1.32,1.32
8300,5,1.75,1.75,1.75,1.75,1.75,1.4,1.4,1.4,1.4,1.4
8300,6,1.86,1.86,1.86,1.86,1.86,1.48,1.48,1.48,1.48,1.48
8300,7,1.97,1.97,1.97,1.97,1.97,1.56,1.56,1.56,1.56,1.56
8300,8,2.08,2.08,2.08,2.08,2.08,1.64,1.64,1.64,1.64,1.64
8300,9,2.19,2.19,2.19,2.19,2.19,1.72,1.72,1.72,1.72,1.72
8300,10,2.3,2.3,2.3,2.3,2.3,1.8,1.8,1.8,1.8,1.8
8500,0,1.2,1.2,1.2,1.2,1.2,1,1,1,1,1
8500,1,1.335,1.335,1.335,1.335,1.335,1.08,1.08,1.08,1.08,1.08
8500,2,1.47,1.47,1.47,1.47,1.47,1.16,1.16,1.16,1.16,1.16
8500,3,1.605,1.605,1.605,1.605,1.605,1.24,1.24,1.24,1.24,1.24
8500,4,1.74,1.74,1.74,1.74,1.74,1.32,1.32,1.32,1.32,1.32
8500,5,1.875,1.875,1.875,1.875,1.875,1.4,1.4,1.4,1.4,1.4
8500,6,2.01,2.01,2.01,2.01,2.01,1.48,1.48,1.48,1.48,1.48
8500,7,2.145,2.145,2.145,2.145,2.145,1.56,1.56,1.56,1.56,1.56
8500,8,2.28,2.28,2.28,2.28,2.28,1.64,1.64,1.64,1.64,1.64
8500,9,2.415,2.415,2.415,2.415,2.415,1.72,1.72,1.72,1.72,1.72
8500,10,2.55,2.55,2.55,2.55,2.55,1.8,1.8,1.8,1.8,1.8
9000,0,1,1,1,1,1,1,1,1,1,1
9000,1,1.1,1.1,1.1,1.1,1.1,1.05,1.05,1.05,1.05,1.05
9000,2,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1
9000,3,1.3,1.3,1.3,1.3,1.3,1.15,1.15,1.15,1.15,1.15
9000,4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2
9000,5,1.5,1.5,1.5,1.5,1.5,1.23,1.23,1.23,1.23,1.23
9000,6,1.6,1.6,1.6,1.6,1.6,1.26,1.26,1.26,1.26,1.26
9000,7,1.7,1.7,1.7,1.7,1.7,1.29,1.29,1.29,1.29,1.29
9000,8,1.8,1.8,1.8,1.8,1.8,1.32,1.32,1.32,1.32,1.32
9000,9,1.9,1.9,1.9,1.9,1.9,1.35,1.35,1.35,1.35,1.35
9000,10,2,2,2,2,2,1.4,1.4,1.4,1.4,1.4
